customer_uid,split,recency,history,history_log1p,mens,womens,newbie,bought_both,zip_code_Rural,zip_code_Suburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,treatment_arm,T,T_mens,T_womens,visit,conversion,spend
53846,train,5.0,203.12,5.318708056195771,1,0,1,0,0,1,0,0,0,1,control,0,0,0,0,0,0.0
53847,train,3.0,492.15,6.200813387400003,0,1,1,0,1,0,0,0,1,0,control,0,0,0,0,0,0.0
53848,train,9.0,278.68,5.6336460924671705,0,1,0,0,0,0,1,1,0,0,control,0,0,0,0,0,0.0
53849,train,5.0,183.03,5.215098787797103,0,1,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53851,train,1.0,1042.67,6.95049862652097,1,0,1,0,0,0,1,1,0,0,control,0,0,0,0,0,0.0
53852,train,10.0,158.86,5.074298432197873,0,1,0,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
53854,train,1.0,139.23,4.943283931738559,0,1,1,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53856,train,10.0,458.6,6.130356545974601,1,1,1,1,0,1,0,1,0,0,womens_email,1,0,1,0,0,0.0
53858,train,10.0,55.58,4.035655565873421,1,0,1,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
53859,train,2.0,1417.5,7.257355254248906,0,1,1,0,0,1,0,1,0,0,control,0,0,0,0,0,0.0
53860,train,3.0,159.78,5.0800369708998145,1,0,1,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
53861,train,5.0,1239.54,7.1233020476744695,1,0,1,0,0,1,0,1,0,0,womens_email,1,0,1,1,0,0.0
53862,train,1.0,92.89,4.542123884270456,0,1,0,0,0,1,0,0,0,1,control,0,0,0,1,0,0.0
53865,train,3.0,42.3,3.768152635008444,1,0,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
53866,train,10.0,163.0,5.099866427824199,0,1,0,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
53867,train,6.0,355.61,5.876642747660643,1,0,0,0,0,0,1,1,0,0,womens_email,1,0,1,0,0,0.0
53868,train,7.0,303.69,5.71929486628671,0,1,0,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
53870,train,12.0,29.99,3.433664571799657,1,0,0,0,1,0,0,0,0,1,mens_email,1,1,0,0,0,0.0
53871,train,6.0,411.19,6.0214844080941505,1,1,0,1,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
53872,train,9.0,469.04,6.15281779746574,1,0,1,0,0,0,1,1,0,0,mens_email,1,1,0,0,0,0.0
53874,train,10.0,47.08,3.872866290226952,1,0,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
53876,train,9.0,301.87,5.713303670539838,1,0,0,0,0,0,1,0,0,1,womens_email,1,0,1,1,0,0.0
53877,train,9.0,29.99,3.433664571799657,1,0,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
53878,train,7.0,171.6,5.150976778649327,1,0,0,0,0,0,1,0,1,0,womens_email,1,0,1,0,0,0.0
53881,train,9.0,277.5,5.629418059367339,0,1,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
53882,train,5.0,659.42,6.492875996263355,1,0,1,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
53883,train,4.0,31.52,3.48185528467961,0,1,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
53884,train,7.0,437.54,6.083451027720355,1,1,1,1,1,0,0,0,1,0,womens_email,1,0,1,0,0,0.0
53885,train,11.0,91.86,4.531092982591776,1,0,0,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53886,train,2.0,384.2,5.953762679923971,0,1,0,0,0,1,0,0,0,1,womens_email,1,0,1,1,1,37.42
53887,train,4.0,332.53,5.809732816332457,0,1,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
53888,train,2.0,29.99,3.433664571799657,1,0,0,0,1,0,0,0,0,1,womens_email,1,0,1,1,0,0.0
53889,train,3.0,29.99,3.433664571799657,1,0,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
53890,train,12.0,331.86,5.80772198115858,0,1,0,0,0,0,1,0,1,0,womens_email,1,0,1,0,0,0.0
53891,train,10.0,178.68,5.191177490990133,0,1,1,0,1,0,0,0,0,1,womens_email,1,0,1,0,0,0.0
53892,train,3.0,106.14,4.674136390452814,0,1,0,0,1,0,0,0,1,0,mens_email,1,1,0,1,1,188.95
53893,train,7.0,313.96,5.752445646635482,1,0,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53894,train,8.0,143.64,4.974247896643866,1,0,1,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
53896,train,6.0,122.42,4.815593172892921,0,1,1,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53897,train,5.0,130.74,4.880830283212547,0,1,1,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53898,train,7.0,293.41,5.684973353669147,1,0,0,0,1,0,0,1,0,0,womens_email,1,0,1,0,0,0.0
53899,train,10.0,85.03,4.454696072633257,1,0,0,0,1,0,0,0,1,0,womens_email,1,0,1,0,0,0.0
53900,train,3.0,851.56,6.7482435879127,0,1,1,0,1,0,0,0,0,1,control,0,0,0,0,0,0.0
53901,train,1.0,380.88,5.9451064231298325,0,1,0,0,0,1,0,0,0,1,control,0,0,0,0,0,0.0
53902,train,12.0,75.93,4.342895917470844,0,1,1,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
53903,train,8.0,29.99,3.433664571799657,0,1,1,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
53904,train,9.0,682.85,6.52773859532756,1,0,1,0,1,0,0,0,0,1,womens_email,1,0,1,0,0,0.0
53905,train,3.0,69.65,4.257738109130536,0,1,0,0,0,0,1,0,1,0,control,0,0,0,1,0,0.0
53906,train,4.0,29.99,3.433664571799657,0,1,1,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
53908,train,11.0,117.93,4.778535084739154,0,1,1,0,0,1,0,0,1,0,control,0,0,0,0,0,0.0
53909,train,4.0,29.99,3.433664571799657,0,1,1,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
53910,train,2.0,45.68,3.8433158074183553,1,0,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
53911,train,3.0,212.03,5.361433000862112,1,1,1,1,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
53912,train,3.0,419.65,6.041801133996823,1,0,0,0,0,0,1,0,1,0,control,0,0,0,1,0,0.0
53913,train,1.0,237.91,5.476086911973929,1,0,0,0,0,0,1,0,1,0,womens_email,1,0,1,0,0,0.0
53914,train,2.0,388.55,5.964992226776867,1,0,0,0,0,1,0,0,0,1,control,0,0,0,1,0,0.0
53915,train,6.0,237.22,5.473194616452755,1,1,1,1,0,1,0,0,0,1,control,0,0,0,0,0,0.0
53916,train,4.0,302.17,5.7142937042818485,1,1,0,1,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
53918,train,9.0,119.35,4.790404164229081,1,0,0,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53920,train,7.0,338.29,5.826855198912598,1,0,0,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53921,train,1.0,539.33,6.292180064017076,0,1,1,0,0,1,0,1,0,0,control,0,0,0,0,0,0.0
53923,train,10.0,29.99,3.433664571799657,0,1,0,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
53924,train,1.0,1689.02,7.432495642166621,1,0,1,0,0,1,0,1,0,0,mens_email,1,1,0,0,0,0.0
53926,train,4.0,227.51,5.4315799730528065,1,0,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
53927,train,6.0,488.95,6.194303345081828,1,1,1,1,0,0,1,1,0,0,mens_email,1,1,0,0,0,0.0
53928,train,10.0,272.86,5.612617026904088,1,1,1,1,0,1,0,0,1,0,control,0,0,0,0,0,0.0
53929,train,10.0,236.67,5.470883156893275,1,0,1,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53930,train,10.0,185.4,5.2278949022514904,1,0,1,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
53932,train,6.0,43.81,3.802431328798052,0,1,1,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53933,train,2.0,29.99,3.433664571799657,0,1,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
53934,train,10.0,94.31,4.557134736949535,0,1,0,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
53935,train,9.0,142.46,4.966056250698289,0,1,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
53936,train,4.0,1113.44,7.016107315575917,1,0,1,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
53937,train,5.0,579.3,6.363545211196563,1,0,1,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
53938,train,10.0,226.66,5.4278532878970704,0,1,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53939,train,3.0,64.59,4.183423245305645,0,1,1,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
53940,train,6.0,29.99,3.433664571799657,1,0,1,0,0,1,0,0,0,1,control,0,0,0,0,0,0.0
53942,train,4.0,37.41,3.6483178423578133,0,1,1,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
53943,train,9.0,670.23,6.509111850220903,0,1,1,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
53944,train,10.0,29.99,3.433664571799657,1,0,1,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53945,train,3.0,43.74,3.8008679560619836,0,1,0,0,0,1,0,0,0,1,control,0,0,0,1,0,0.0
53946,train,2.0,29.99,3.433664571799657,1,0,1,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53947,train,6.0,484.44,6.185055696160167,0,1,1,0,0,1,0,1,0,0,mens_email,1,1,0,0,0,0.0
53948,train,10.0,355.74,5.877007225130157,0,1,0,0,0,1,0,0,1,0,control,0,0,0,0,0,0.0
53949,train,9.0,207.55,5.340178820642954,0,1,1,0,1,0,0,0,0,1,mens_email,1,1,0,1,0,0.0
53950,train,1.0,682.95,6.527884815535454,1,1,1,1,0,1,0,1,0,0,womens_email,1,0,1,0,0,0.0
53951,train,1.0,29.99,3.433664571799657,1,0,0,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
53952,train,7.0,36.23,3.6171148878846253,0,1,0,0,0,1,0,0,0,1,mens_email,1,1,0,1,0,0.0
53953,train,12.0,526.09,6.267371311949076,1,0,1,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
53954,train,1.0,203.39,5.320029933453687,0,1,0,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
53955,train,11.0,449.42,6.110180480812966,0,1,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53956,train,1.0,75.37,4.335589948900293,1,0,1,0,1,0,0,0,1,0,control,0,0,0,0,0,0.0
53957,train,5.0,84.01,4.442768896629268,0,1,1,0,1,0,0,0,0,1,womens_email,1,0,1,0,0,0.0
53958,train,10.0,37.6,3.653252276470785,1,0,0,0,0,1,0,0,0,1,mens_email,1,1,0,1,1,181.39
53959,train,4.0,248.15,5.518055124727414,0,1,0,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
53960,train,9.0,253.45,5.539104353034841,1,0,1,0,0,0,1,0,0,1,womens_email,1,0,1,1,0,0.0
53961,train,1.0,163.11,5.100536934691537,0,1,1,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
53962,train,12.0,29.99,3.433664571799657,0,1,1,0,0,0,1,0,1,0,womens_email,1,0,1,0,0,0.0
53963,train,1.0,73.89,4.316020370261276,1,0,1,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
53964,train,10.0,29.99,3.433664571799657,1,0,0,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
53965,train,5.0,135.08,4.913242948087606,1,0,0,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
53966,train,3.0,189.88,5.251644958349606,0,1,0,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
53969,train,2.0,61.89,4.141387168555412,1,0,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53970,train,10.0,224.4,5.417876601605676,1,0,0,0,0,0,1,1,0,0,control,0,0,0,0,0,0.0
53972,train,8.0,161.11,5.088275117153482,1,0,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53973,train,9.0,114.85,4.752296250878385,1,0,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
53974,train,8.0,29.99,3.433664571799657,1,0,1,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
53975,train,6.0,203.58,5.320959097028862,0,1,0,0,1,0,0,0,1,0,mens_email,1,1,0,1,0,0.0
53977,train,2.0,319.46,5.769757463579734,1,0,0,0,0,1,0,0,0,1,control,0,0,0,0,0,0.0
53978,train,6.0,105.12,4.664570529269539,1,0,1,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53979,train,9.0,862.97,6.7615380459790035,1,1,1,1,1,0,0,0,1,0,mens_email,1,1,0,0,0,0.0
53981,train,4.0,29.99,3.433664571799657,1,0,1,0,0,1,0,0,1,0,control,0,0,0,0,0,0.0
53983,train,9.0,136.07,4.920491744243289,1,0,0,0,0,0,1,0,0,1,mens_email,1,1,0,1,0,0.0
53984,train,10.0,100.48,4.6198617347310815,1,0,0,0,0,1,0,0,0,1,control,0,0,0,0,0,0.0
53985,train,9.0,409.4,6.01713229385656,1,0,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
53986,train,3.0,125.09,4.836995937685135,1,0,1,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
53987,train,2.0,292.52,5.681945780047027,0,1,0,0,0,0,1,0,1,0,mens_email,1,1,0,1,0,0.0
53988,train,2.0,487.35,6.191032361893486,1,1,0,1,0,1,0,1,0,0,mens_email,1,1,0,1,0,0.0
53989,train,2.0,1466.21,7.291117917182354,0,1,1,0,1,0,0,0,1,0,womens_email,1,0,1,0,0,0.0
53990,train,11.0,417.52,6.036724678512846,0,1,1,0,0,0,1,1,0,0,womens_email,1,0,1,0,0,0.0
53991,train,4.0,64.92,4.188441885601216,0,1,1,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
53993,train,3.0,447.2,6.105239561366827,0,1,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
53994,train,2.0,96.07,4.575432367724135,1,0,0,0,0,0,1,0,0,1,womens_email,1,0,1,1,0,0.0
53997,train,2.0,154.01,5.043489630967203,0,1,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
53998,train,12.0,111.23,4.720550337028165,0,1,1,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
54001,train,5.0,29.99,3.433664571799657,0,1,0,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
54002,train,6.0,69.58,4.256746818247124,1,0,0,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
54003,train,5.0,303.81,5.719688631673257,1,0,0,0,0,1,0,0,0,1,mens_email,1,1,0,1,0,0.0
54004,train,11.0,69.59,4.256888491407381,0,1,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54005,train,5.0,156.06,5.056627897946728,0,1,1,0,1,0,0,0,0,1,womens_email,1,0,1,0,0,0.0
54006,train,8.0,399.58,5.992913496873086,0,1,0,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
54007,train,11.0,159.59,5.078854533073399,1,0,0,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54008,train,10.0,563.12,6.33526699482404,1,0,1,0,0,1,0,1,0,0,womens_email,1,0,1,1,0,0.0
54010,train,2.0,33.0,3.5263605246161616,0,1,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54011,train,11.0,69.52,4.25589635752967,1,0,1,0,0,1,0,0,0,1,control,0,0,0,0,0,0.0
54013,train,8.0,989.21,6.897917041846234,1,0,1,0,0,0,1,1,0,0,womens_email,1,0,1,0,0,0.0
54014,train,7.0,35.41,3.594843462187342,1,0,0,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
54015,train,4.0,321.12,5.7749241469273445,0,1,1,0,0,1,0,0,1,0,control,0,0,0,0,0,0.0
54016,train,9.0,351.74,5.8657312416422185,1,0,0,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54017,train,2.0,222.2,5.408068230507156,0,1,0,0,1,0,0,0,1,0,mens_email,1,1,0,0,0,0.0
54019,train,4.0,115.25,4.755743044467466,1,0,1,0,0,1,0,0,1,0,control,0,0,0,0,0,0.0
54021,train,9.0,263.51,5.577879057767046,0,1,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54023,train,9.0,249.21,5.52230056525969,1,1,0,1,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54024,train,2.0,50.28,3.9373008126124147,1,0,0,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
54025,train,5.0,225.01,5.420579246080992,1,1,1,1,0,1,0,1,0,0,mens_email,1,1,0,1,0,0.0
54026,train,1.0,274.31,5.617897735499032,1,0,1,0,0,1,0,1,0,0,womens_email,1,0,1,0,0,0.0
54027,train,2.0,209.17,5.347916727039321,1,0,1,0,1,0,0,0,1,0,womens_email,1,0,1,1,0,0.0
54028,train,1.0,396.7,5.985697952213645,0,1,1,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
54029,train,6.0,29.99,3.433664571799657,1,0,1,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54030,train,1.0,1379.01,7.229846024501807,1,0,1,0,0,1,0,0,0,1,mens_email,1,1,0,1,0,0.0
54031,train,3.0,47.38,3.8790865051818813,1,0,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
54032,train,2.0,244.42,5.5029710285484015,0,1,0,0,0,0,1,1,0,0,mens_email,1,1,0,0,0,0.0
54033,train,3.0,490.73,6.197929785369379,1,1,0,1,0,0,1,0,0,1,control,0,0,0,0,0,0.0
54034,train,10.0,66.35,4.209902902856373,0,1,1,0,0,1,0,0,1,0,control,0,0,0,0,0,0.0
54035,train,1.0,76.05,4.344454561766125,1,0,1,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54040,train,5.0,370.68,5.918033269022099,0,1,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54041,train,6.0,37.18,3.6423118182976015,1,0,1,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
54042,train,8.0,287.07,5.663203506158285,1,1,0,1,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
54043,train,4.0,312.37,5.74738460102608,1,0,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54044,train,12.0,48.98,3.9116229254068062,0,1,0,0,0,1,0,0,0,1,womens_email,1,0,1,1,0,0.0
54045,train,4.0,109.56,4.70555836001936,0,1,0,0,0,1,0,0,1,0,control,0,0,0,0,0,0.0
54046,train,3.0,390.25,5.969346741854363,1,1,1,1,1,0,0,1,0,0,mens_email,1,1,0,0,0,0.0
54047,train,2.0,29.99,3.433664571799657,0,1,1,0,0,0,1,0,1,0,mens_email,1,1,0,1,0,0.0
54048,train,9.0,360.36,5.889874691346349,0,1,0,0,0,1,0,0,1,0,womens_email,1,0,1,1,0,0.0
54049,train,5.0,29.99,3.433664571799657,1,0,1,0,0,1,0,0,0,1,control,0,0,0,0,0,0.0
54050,train,4.0,143.33,4.972102344379472,1,0,0,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54053,train,2.0,346.76,5.851512586680537,0,1,1,0,0,1,0,0,0,1,mens_email,1,1,0,1,0,0.0
54054,train,2.0,1155.21,7.052902693633634,0,1,1,0,0,1,0,1,0,0,control,0,0,0,0,0,0.0
54055,train,10.0,82.21,4.421367532912338,1,0,1,0,0,1,0,0,1,0,control,0,0,0,0,0,0.0
54056,train,10.0,121.86,4.811045495735781,1,0,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54058,train,5.0,29.99,3.433664571799657,0,1,1,0,1,0,0,0,1,0,mens_email,1,1,0,0,0,0.0
54059,train,2.0,237.72,5.475291317015396,0,1,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54060,train,3.0,33.87,3.5516268606875596,1,0,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54061,train,10.0,129.19,4.868994921909306,0,1,0,0,1,0,0,0,0,1,womens_email,1,0,1,0,0,0.0
54062,train,7.0,160.16,5.082397660323147,1,0,0,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
54063,train,6.0,29.99,3.433664571799657,1,0,0,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54064,train,5.0,612.32,6.418886822568188,0,1,1,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
54065,train,2.0,341.8,5.837147186723625,1,0,0,0,1,0,0,0,0,1,control,0,0,0,1,0,0.0
54066,train,7.0,755.21,6.6283191153842065,1,0,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54067,train,1.0,97.02,4.585171539481402,0,1,1,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54068,train,2.0,87.63,4.484470400750307,0,1,1,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
54071,train,10.0,32.65,3.5160130560907366,0,1,1,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
54072,train,3.0,306.25,5.7276617484461445,1,0,0,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
54073,train,6.0,47.25,3.876395827784995,1,0,0,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
54075,train,12.0,79.85,4.392595586023115,1,0,1,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54076,train,9.0,159.92,5.080907347081587,0,1,1,0,0,0,1,0,1,0,womens_email,1,0,1,0,0,0.0
54077,train,1.0,255.65,5.547713289006312,1,1,0,1,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
54078,train,6.0,55.09,4.026957543520246,0,1,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54081,train,12.0,277.62,5.629848846278079,1,0,1,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54083,train,10.0,113.41,4.739788487712852,0,1,0,0,0,0,1,0,0,1,womens_email,1,0,1,1,0,0.0
54084,train,6.0,29.99,3.433664571799657,1,0,1,0,0,0,1,0,1,0,control,0,0,0,0,0,0.0
54085,train,1.0,214.76,5.374166678831474,1,0,0,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
54086,train,7.0,77.58,4.364117214130314,1,0,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
54087,train,10.0,606.05,6.408611159989984,1,1,1,1,0,1,0,1,0,0,control,0,0,0,0,0,0.0
54088,train,2.0,39.22,3.6943643843445058,1,0,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54089,train,3.0,39.47,3.7005609588877744,1,0,1,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
54092,train,3.0,422.99,6.0497098700481695,1,1,0,1,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54094,train,5.0,199.62,5.301412571455339,0,1,0,0,1,0,0,0,1,0,womens_email,1,0,1,0,0,0.0
54095,train,11.0,74.98,4.330470147759479,0,1,1,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54097,train,4.0,407.87,6.013397257107531,0,1,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
54098,train,1.0,616.88,6.42629426384605,1,1,1,1,0,1,0,1,0,0,mens_email,1,1,0,1,0,0.0
54099,train,4.0,186.17,5.232017294790805,0,1,0,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54100,train,10.0,199.94,5.303006356034168,0,1,0,0,0,0,1,0,0,1,control,0,0,0,1,0,0.0
54101,train,10.0,897.21,6.800403893969529,1,0,1,0,0,0,1,1,0,0,womens_email,1,0,1,0,0,0.0
54103,train,11.0,218.61,5.391853245939202,1,0,0,0,1,0,0,0,1,0,mens_email,1,1,0,0,0,0.0
54104,train,4.0,652.38,6.482158889576983,1,0,1,0,0,0,1,0,1,0,womens_email,1,0,1,1,0,0.0
54105,train,1.0,196.64,5.2864471939775495,0,1,0,0,0,0,1,0,1,0,mens_email,1,1,0,1,0,0.0
54106,train,7.0,564.21,6.337197343505943,1,0,1,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
54107,train,7.0,81.61,4.414130738574414,0,1,1,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
54108,train,10.0,39.21,3.6941157209091826,1,0,0,0,1,0,0,0,1,0,womens_email,1,0,1,0,0,0.0
54110,train,2.0,546.5,6.305362461690656,1,1,1,1,0,0,1,1,0,0,control,0,0,0,0,0,0.0
54112,train,4.0,342.47,5.839099771603831,0,1,0,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
54113,train,1.0,100.02,4.615318517039906,1,0,0,0,0,1,0,0,0,1,womens_email,1,0,1,0,0,0.0
54114,train,9.0,566.18,6.3406767136653475,0,1,1,0,1,0,0,1,0,0,mens_email,1,1,0,0,0,0.0
54115,train,2.0,809.98,6.698243392898874,1,1,1,1,1,0,0,1,0,0,control,0,0,0,0,0,0.0
54116,train,6.0,265.27,5.5845108315733585,1,0,0,0,0,0,1,1,0,0,control,0,0,0,0,0,0.0
54117,train,10.0,157.88,5.068149200296863,1,0,0,0,0,0,1,0,0,1,womens_email,1,0,1,0,0,0.0
54118,train,6.0,39.1,3.6913763343125234,1,0,0,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54119,train,7.0,50.95,3.9502817175452365,0,1,0,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
54120,train,5.0,357.92,5.883099522429857,0,1,1,0,0,0,1,0,0,1,control,0,0,0,0,0,0.0
54123,train,10.0,82.04,4.419322419417578,0,1,0,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
54124,train,6.0,254.89,5.544747664637436,1,1,1,1,0,1,0,0,0,1,womens_email,1,0,1,1,0,0.0
54125,train,1.0,239.33,5.482012978895135,0,1,0,0,0,1,0,0,1,0,womens_email,1,0,1,0,0,0.0
54126,train,2.0,123.01,4.820362207514681,1,0,1,0,0,0,1,0,0,1,mens_email,1,1,0,0,0,0.0
54127,train,10.0,232.36,5.452582325559466,0,1,0,0,0,0,1,1,0,0,mens_email,1,1,0,0,0,0.0
54128,train,11.0,29.99,3.433664571799657,0,1,0,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
54129,train,9.0,62.11,4.144879235596148,1,0,0,0,1,0,0,0,0,1,womens_email,1,0,1,0,0,0.0
54130,train,2.0,172.48,5.156062318967165,1,0,1,0,0,0,1,0,1,0,mens_email,1,1,0,0,0,0.0
54131,train,1.0,515.68,6.247423727363815,1,0,1,0,1,0,0,0,0,1,mens_email,1,1,0,0,0,0.0
54132,train,3.0,71.68,4.28606624352797,0,1,1,0,0,1,0,0,0,1,mens_email,1,1,0,0,0,0.0
54133,train,1.0,442.4,6.094472297182211,0,1,0,0,0,0,1,1,0,0,womens_email,1,0,1,0,0,0.0
54134,train,3.0,284.31,5.653576308428883,0,1,0,0,0,1,0,0,1,0,mens_email,1,1,0,0,0,0.0
54135,train,5.0,99.77,4.612840692292311,1,0,0,0,0,1,0,0,0,1,control,0,0,0,0,0,0.0
54136,train,2.0,573.0,6.352629396319567,1,1,1,1,0,1,0,0,1,0,mens_email,1,1,0,1,1,69.1
